time,Afghanistan_corrected,Bangladesh_corrected,Bhutan_corrected,Myanmar_corrected,Nepal_corrected,Pakistan_corrected,Sri Lanka_corrected,Zone 1_corrected,Zone 10_corrected,Zone 11_corrected,Zone 12_corrected,Zone 13_corrected,Zone 14_corrected,Zone 15_corrected,Zone 2_corrected,Zone 3_corrected,Zone 4_corrected,Zone 5_corrected,Zone 6_corrected,Zone 7_corrected,Zone 8_corrected,Zone 9_corrected
2027-11-01,0.68100095,0.5636697,0.107087225,2.2365937,0.19764976,0.27886158,15.580003,0.6244458,4.810952,5.5847983,5.092306,-0.04455713,0.048750646,7.4404955,2.7793899,1.5769862,0.08540623,0.23247157,0.22347784,0.60851175,0.10358622,0.091124915
2027-12-01,0.55053985,0.6842419,0.061195184,0.46034738,0.5344033,0.18760201,8.554584,0.34826717,0.9561423,2.8463516,0.8280543,-0.012355392,0.009449489,3.761329,0.6680215,0.11752453,0.05030977,0.016824491,0.65778923,0.38857627,0.1380003,0.086314686
2028-01-01,1.5708859,1.8298689,0.18344972,0.33551124,0.09648807,0.59047806,3.6408548,2.406853,0.16281672,0.6364012,0.053684134,0.07963738,0.13457915,0.26483953,0.50217944,1.8113953,0.14583012,0.5026159,1.629211,0.118339054,0.38193917,0.13139237
2028-02-01,0.7432144,0.24482347,0.2960107,0.51006633,0.5079789,0.4836207,4.194152,1.1651317,0.2272405,0.42459926,0.019009372,0.0053963643,0.17259112,0.3513547,0.8007759,0.523921,0.35242236,1.3249533,2.0034287,1.1029736,0.3010107,0.14331537
2028-03-01,1.1851525,2.379113,1.8564942,0.8573719,1.7213919,0.8582852,4.6153913,1.6272384,0.20289564,0.52323663,0.4423797,0.041397598,0.27616775,0.09034915,3.392785,1.0669845,0.49781227,0.1915457,1.2997338,0.7874637,0.1890929,0.26330724
2028-04-01,0.80046475,6.4872665,3.2741973,1.5233397,1.6731681,0.5117914,7.3330193,1.183281,1.1376936,1.276681,1.1230906,0.041696243,0.4121772,0.10178016,4.903146,3.3606317,0.52919424,0.86437535,0.6441954,0.6311209,0.32083943,0.4586285
2028-05-01,0.99884975,9.321798,5.5709147,4.975668,2.3897548,0.6161401,11.450877,1.672324,4.0531545,3.8459563,2.3094442,0.37658942,0.78170395,13.054574,6.673945,3.0388718,1.8184046,0.98152226,1.7888405,1.2151167,0.73054206,0.56112313
2028-06-01,0.15125273,14.313738,8.974238,10.415915,2.0579977,0.6492983,8.622186,2.0261326,3.6180792,5.5659328,15.339388,3.9541996,0.8811368,14.625855,10.565719,9.507184,7.25583,3.8143852,2.5066772,7.9006543,3.340126,5.4378395
2028-07-01,0.17459483,11.900594,8.344939,12.928798,8.583623,1.0044993,5.2235947,5.5620093,5.8714356,5.2126207,25.92386,15.389714,3.7631588,11.958132,10.146942,9.725825,8.388902,8.803205,9.279901,12.064178,8.4746065,13.83685
2028-08-01,0.09604538,11.679665,6.824106,11.61877,9.250369,2.7538192,5.6018243,4.0863457,4.1004205,5.3874536,8.330004,-1.2830318,1.1482459,8.609448,9.133815,8.474702,9.346903,6.6606493,5.2240806,11.22514,7.5589094,2.5563316
2028-09-01,0.078315936,10.375123,4.256312,9.287076,5.311152,1.2345445,9.017932,3.4934852,2.568629,5.2188025,11.308286,3.1468434,2.4608302,14.169882,6.859424,11.839056,6.2582574,6.561256,4.99932,9.981255,6.9170494,8.411785
2028-10-01,0.12954062,7.389892,4.793679,6.5650744,3.328005,0.20143872,14.129899,0.8772351,4.1954107,3.7153895,5.9262023,4.519343,2.6306112,11.898292,3.4979355,6.8574805,6.187199,4.987624,5.39008,4.05173,0.2995574,1.1924948
2028-11-01,0.39529458,0.68143505,0.1627469,1.394366,0.45986223,0.3445894,14.913156,0.5069425,2.859609,3.275184,2.8601837,0.21032746,0.109865755,8.952684,1.986246,1.6787934,0.16135836,1.0171583,0.19325563,0.26843446,0.220195,0.3915789
2028-12-01,0.44102126,0.24191046,0.13199966,0.25508228,0.25349268,0.2056157,9.140454,0.7013648,1.0575554,2.8535051,0.8578012,0.015350515,0.074067645,5.191435,0.57540464,0.9012162,0.04174312,0.19305705,0.15655582,0.39875516,0.15526462,-0.07580629
2029-01-01,0.95632154,0.24012557,0.08356081,0.3423232,0.000796831,0.45844844,5.20704,2.406853,1.0256714,0.52015847,0.21272843,0.67403424,0.1449353,0.8740095,0.56452966,0.5085668,0.16906142,0.6162276,1.2268822,0.47746253,0.8066539,1.9098624
2029-02-01,1.2493694,0.33818787,0.534398,0.5320437,0.1613877,0.76139206,6.470965,0.97082466,0.42289385,0.5212211,-0.015125685,0.026395809,0.008679047,1.2016273,0.8710889,0.523921,0.11789643,0.5191922,0.34612563,0.34368846,0.13383542,0.13670528
2029-03-01,1.4548252,2.4190207,0.7363196,1.1687362,1.52972,0.7003496,6.905142,1.6563023,0.473707,0.53803086,2.7623038,0.8126304,0.29808494,0.176287,1.0643274,1.0899636,0.49925107,1.0170833,0.8504109,0.3662135,0.6844534,0.7641946
2029-04-01,0.478178,3.5497568,2.4997265,1.4970423,1.4422218,0.9963901,8.69202,1.2416723,1.4509339,1.8468268,3.8841033,0.03856868,0.27469105,0.88499516,5.0706897,2.6444135,0.5821824,0.08568955,0.793714,0.6311209,0.3150798,0.43150824
2029-05-01,0.42867714,7.381474,4.239307,4.7510085,1.1660593,0.98891646,11.450877,1.4135414,3.4010258,3.5385592,2.3094442,0.32794705,1.1239039,15.04134,5.405177,4.557515,1.4254942,0.7571212,0.6026223,1.2450253,0.5458565,0.78975904
2029-06-01,0.09527223,11.853747,10.513446,10.415915,4.1352715,0.8921369,7.863892,1.7591583,3.6190903,4.180379,12.482351,0.6191682,1.3469746,12.774509,15.01833,8.706416,7.25583,3.6865208,3.0127013,3.9341164,1.8851388,5.5268154
2029-07-01,0.1873043,16.149107,9.886209,15.647441,7.7170553,3.164858,6.2817526,5.3963294,4.475644,7.247281,28.21648,8.094516,4.7759004,12.527348,10.146942,8.367406,11.604413,8.803205,9.084261,11.617839,1.5589445,2.2621696
2029-08-01,0.14318761,14.048995,7.9277873,11.783077,9.250369,1.3125004,5.289753,3.899812,5.2097,6.013095,5.1103697,0.48301417,0.8251805,13.038631,8.369693,12.255524,9.577268,6.6606493,5.2240806,9.487195,5.4732976,5.1042166
2029-09-01,0.040201124,11.018473,6.276316,8.965686,4.8216143,0.67895436,9.885299,2.8718436,2.5564702,5.785962,10.35163,4.1469655,2.6312435,13.561166,7.6733437,12.243915,8.53138,6.8168063,4.1020236,10.231209,8.150787,9.812384
2029-10-01,0.18185681,6.5533643,3.004709,6.314554,1.7890985,0.20300972,13.892312,0.39652416,3.38937,3.8420663,8.969749,1.956484,0.44311702,10.459589,5.628617,3.0326295,1.7567964,2.4738672,0.87564194,1.9988705,0.2995574,3.3649116
