time,Afghanistan_corrected,Bangladesh_corrected,Bhutan_corrected,Myanmar_corrected,Nepal_corrected,Pakistan_corrected,Sri Lanka_corrected,Zone 1_corrected,Zone 10_corrected,Zone 11_corrected,Zone 12_corrected,Zone 13_corrected,Zone 14_corrected,Zone 15_corrected,Zone 2_corrected,Zone 3_corrected,Zone 4_corrected,Zone 5_corrected,Zone 6_corrected,Zone 7_corrected,Zone 8_corrected,Zone 9_corrected
2027-08-01,23.848495,27.535172,20.786615,24.13939,17.0849,29.495928,26.112616,10.550652,24.658617,27.793524,24.361618,29.235231,30.991629,27.244892,21.740185,28.236172,27.9811,27.87323,29.351473,25.859644,28.65585,25.040052
2027-09-01,20.289211,27.170347,20.106731,24.360678,15.40552,27.630598,26.414167,8.7516775,24.691511,27.54372,24.845274,28.171272,31.488255,26.79664,21.642622,28.055296,27.715162,27.539131,27.97165,26.376925,26.80108,25.672634
2027-10-01,11.810872,25.961926,17.89423,23.643589,12.472168,24.686821,25.297722,0.887079,24.665283,26.702028,25.028856,27.359013,27.443832,26.74487,19.905115,25.685455,25.30913,25.234417,24.752285,25.359348,26.397957,25.359118
2027-11-01,5.014234,22.03932,13.1147585,21.53605,8.216538,18.079792,25.25794,-5.7301545,24.352436,24.567972,25.028856,26.748783,24.352861,26.768898,14.502186,22.51374,21.692125,22.339264,18.14549,21.98117,22.122782,24.183733
2027-12-01,2.0899043,19.20221,10.144667,19.054136,1.7405634,14.718463,25.091717,-11.408818,22.362926,22.870451,24.450758,20.996891,17.440165,26.403543,11.515469,19.369955,17.15477,14.885693,14.793777,19.051579,16.767601,23.56568
2028-01-01,2.290624,18.618095,9.416784,18.78302,1.86312,14.822552,24.8293,-11.541328,22.71078,22.95496,24.50807,20.09332,17.329903,26.539696,10.703943,18.288517,15.372181,13.917224,15.409934,18.527275,16.08473,22.88266
2028-02-01,4.527567,22.059511,11.5318,20.80432,5.306864,14.078616,25.130983,-9.207603,23.9888,24.543886,25.60519,23.476942,19.332766,26.389019,13.69933,22.501959,21.046286,17.93086,15.571484,23.148346,21.19554,25.239738
2028-03-01,4.3736844,25.603106,14.342245,24.18372,8.356891,15.836497,26.053389,-8.592223,27.774715,27.827396,27.060429,27.409462,22.615557,27.624107,16.514309,26.043592,24.373667,23.117168,17.477278,27.556797,24.739182,26.771456
2028-04-01,11.971278,26.480015,16.30707,25.42906,10.656634,24.444569,26.630095,-2.8845983,28.62745,30.525452,27.54912,31.233221,30.150545,27.469526,18.324844,27.85043,27.96701,28.952291,25.117859,31.018497,30.500309,30.697254
2028-05-01,12.258428,27.08618,17.819082,25.64173,13.148796,29.091412,27.014181,2.7629044,28.600605,30.997963,27.279398,31.39332,32.62439,27.88443,19.70369,28.154934,29.490694,28.641459,29.239742,31.100151,32.51085,30.922712
2028-06-01,22.372276,27.585857,20.227795,24.846155,15.837336,30.642975,26.526186,7.605545,26.422113,30.075848,25.109684,30.622307,33.51843,27.332525,21.611177,29.38108,28.436779,29.511225,31.155254,27.840136,30.686792,27.729038
2028-07-01,25.40069,27.237677,20.601107,24.323168,17.129715,30.49459,26.266136,11.087179,24.927383,27.72576,24.594854,28.374826,32.13326,27.194944,22.08139,27.948917,28.112951,29.276314,30.043612,26.370422,28.881405,26.508812
2028-08-01,24.277206,27.276667,21.081533,24.222937,16.549921,28.740551,26.485191,10.774843,24.772093,27.711199,24.361618,28.29405,29.325436,27.336594,22.481022,28.039413,28.227867,27.573957,28.238344,26.197586,27.039171,25.170942
2028-09-01,19.468206,27.188553,19.951727,24.268604,15.40552,27.906504,26.325449,8.67976,24.723845,27.301382,25.149895,27.654163,29.085938,26.703135,21.335947,28.055296,27.502748,27.182518,26.198547,25.984688,26.539223,25.128939
2028-10-01,11.743055,26.250124,17.766787,23.393812,12.472168,22.517502,26.079367,0.887079,24.875906,26.702028,25.114475,27.611973,26.930845,26.482605,20.109442,25.685455,25.30913,24.0928,21.694887,25.359348,25.288597,25.279514
2028-11-01,5.377339,22.03932,12.051828,21.640244,7.8980427,17.225023,25.070274,-5.7301545,24.352436,24.763163,24.98019,23.277008,20.57957,26.943111,14.926014,22.514622,20.689615,18.914812,15.974812,21.366367,21.169926,23.617163
2028-12-01,2.1483107,18.990541,11.391759,19.054136,1.7776619,14.827408,24.917862,-9.985637,22.737486,23.044512,24.824327,21.30699,16.011951,26.441765,12.031887,18.89715,16.917053,14.940797,12.4008045,19.067118,17.081747,22.791294
2029-01-01,-2.0739024,17.129017,9.866145,18.816925,1.8352002,11.414447,25.04033,-12.115284,22.64611,23.480978,24.365278,19.23728,16.055023,26.487835,11.18549,18.879017,16.425322,14.938459,11.9140215,19.490759,18.108936,22.425076
2029-02-01,4.5052795,20.869993,11.171283,20.687878,5.1842785,15.836497,25.696714,-9.042469,24.573334,24.885162,25.60519,23.476942,20.58068,26.389019,13.69933,21.438017,19.799204,17.93086,14.212985,20.57681,20.977167,23.946003
2029-03-01,11.185002,23.670486,13.056285,23.63997,8.559012,17.384327,26.207655,-5.172004,27.826881,27.81042,27.166786,26.275564,24.341986,27.174204,14.538473,26.836512,25.889845,23.117168,18.441578,27.442331,24.302855,26.562395
2029-04-01,5.286938,26.846464,16.266691,26.779478,11.435056,20.347198,26.620232,-5.5582466,28.55391,29.476448,27.50009,28.316013,26.601772,27.887962,18.576263,28.031445,28.547121,28.8185,21.64557,29.874025,27.804073,29.705717
2029-05-01,17.696945,27.5346,17.887121,26.427841,12.989797,28.24231,26.668049,3.0100713,28.649319,30.997963,27.503824,31.39332,32.556675,28.02686,20.070936,29.441788,29.058414,28.830622,28.63674,31.847218,32.75077,30.922712
2029-06-01,22.372276,27.85442,20.227795,24.73798,15.923422,30.909796,26.534143,7.605545,26.410767,29.814537,25.490225,31.030367,33.51843,27.411993,21.915066,28.329971,28.779976,29.456894,30.687832,27.693956,30.686792,27.64556
2029-07-01,24.991892,27.013596,20.61183,24.323168,17.129715,30.798372,26.596237,11.699425,24.38986,27.438427,24.611784,29.1245,32.47527,27.481693,21.769646,28.28222,30.405882,28.337193,29.366455,26.535263,28.515362,27.591837
2029-08-01,24.277206,27.008345,20.786615,24.339863,16.549921,27.870306,26.112616,11.016427,24.924442,27.711199,24.329561,27.806355,29.054605,27.170532,21.750599,28.087389,27.92825,27.69523,27.958467,26.012327,26.50425,25.35668
2029-09-01,20.289211,27.188553,20.10972,24.493074,15.713272,27.322199,26.035845,8.684122,24.609343,27.54372,24.43293,27.908587,29.054125,26.650778,21.642622,28.055296,27.715162,27.22418,26.910479,26.376925,26.075203,24.961887
2029-10-01,11.338011,26.211643,17.83328,24.397532,12.246397,22.775488,25.916838,2.2041712,24.411686,26.70076,25.17137,27.48059,26.930845,27.11951,21.643929,26.747715,25.635,25.23993,21.694887,24.891033,25.288597,25.852522
2029-11-01,5.1999526,22.425152,14.194895,21.432611,8.216538,17.306625,25.25794,-5.7301545,24.352436,25.150713,25.127684,24.442303,22.626436,26.526796,16.97061,23.933258,22.768465,20.329163,18.14549,22.780191,22.535812,24.183733
2029-12-01,-1.6728826,18.892744,11.160607,19.833828,3.6209085,12.594656,25.055876,-11.408818,22.705801,23.359024,24.284403,20.90853,15.714376,26.441765,12.000592,19.587227,17.488726,14.736734,12.4008045,19.04803,17.082375,23.065664
2030-01-01,-2.7630827,18.34434,9.866145,19.017714,1.8352002,11.6414,24.955317,-11.378379,23.511518,23.132174,24.385292,19.23728,15.2640705,26.54689,10.993977,17.343037,16.220266,14.226018,11.590426,19.490759,17.044844,21.755096
2030-02-01,4.486536,22.059511,11.5318,21.091751,5.306864,15.836497,26.26289,-8.60427,24.373077,24.543886,25.460215,23.476942,20.578796,26.389801,13.69933,22.50284,21.046286,20.571806,16.036993,23.181084,21.19554,23.78591
2030-03-01,7.520772,25.603106,12.812092,24.18372,8.584455,20.379932,26.637047,-5.5582466,27.578064,27.521965,27.22391,28.111504,26.600698,27.624107,14.536611,24.830004,25.889845,27.125475,21.644499,27.556797,26.142155,28.23233
2030-04-01,5.286938,27.610006,16.353138,25.845482,11.435056,20.347198,26.503496,-1.8986791,29.806778,30.525452,27.50009,30.575188,28.843327,27.6701,18.596401,27.985867,27.96701,27.010439,24.035969,26.514584,30.71408,30.85066
2030-05-01,17.492298,27.460161,18.243769,25.868217,12.434006,28.551699,26.321938,2.9533894,29.392662,31.494453,27.76751,31.249895,32.319668,27.942173,20.069376,28.438486,28.612907,29.06807,28.577658,29.92628,30.979282,31.135942
2030-06-01,23.535648,27.46622,20.177246,24.320814,15.839415,30.830006,26.523363,7.605545,26.078505,29.814537,25.126057,30.850727,33.51843,27.332525,21.838486,29.146816,28.631079,29.456894,30.687832,27.693956,31.191797,27.63094
2030-07-01,25.555779,26.961357,20.601107,24.526043,17.129715,30.962173,26.550943,11.666946,24.957178,27.701002,24.609299,29.248343,32.24769,27.13508,21.957747,28.28222,28.673983,28.968515,29.300358,26.346287,29.213812,25.908686
2030-08-01,24.277206,27.17719,20.706747,24.572681,17.3235,29.711773,26.400091,10.550652,25.095207,27.557703,24.329561,27.96608,30.998224,27.447485,22.492874,28.055296,27.994179,26.827568,28.238344,26.035185,27.039171,25.247446
2030-09-01,18.675457,27.100952,19.822685,24.268604,15.383858,27.322199,25.757563,8.49149,24.654612,27.301382,24.54389,27.728182,29.324955,26.79664,21.76699,25.883005,27.778131,26.544973,27.222042,25.492403,26.234652,24.95158
2030-10-01,11.323274,25.961926,17.90456,23.688118,11.005543,24.686821,25.297722,0.887079,24.47389,27.071404,25.844467,28.92224,27.466063,27.16418,21.643929,25.685455,25.564188,24.41906,25.673872,24.891033,26.39244,25.359118
2030-11-01,5.311887,22.421904,13.174325,21.733137,7.8267946,18.079792,25.25794,-7.8258286,24.352436,25.042837,25.43391,24.442303,22.151062,26.911936,14.926014,22.51374,21.692125,19.822674,17.846708,21.820276,21.078512,23.711819
2030-12-01,2.1483107,18.990541,10.567525,19.558937,1.7396578,14.718463,24.796814,-11.408818,22.737486,22.870451,24.824327,21.37508,18.247807,26.915583,11.623308,18.89715,17.15477,14.885693,12.377425,18.903786,17.081747,22.12859
2031-01-01,-3.1173396,18.518503,9.272818,18.78302,1.849658,12.440266,24.414457,-11.14055,22.71544,22.95496,24.365278,20.004961,18.104713,26.407671,11.009327,18.398075,15.30192,13.917224,15.02576,18.527275,16.08473,23.017946
2031-02-01,4.527567,20.685345,10.247516,20.573643,5.1842785,14.078616,25.849379,-9.049075,23.9888,24.543886,25.60519,23.476942,19.332766,26.389019,12.747296,21.974218,20.577856,18.483232,14.80408,22.809198,20.977167,23.701904
2031-03-01,8.282784,25.470387,14.342245,24.323725,8.476018,18.116974,26.058407,-6.329976,27.578064,27.827396,27.615767,25.983759,22.90328,27.624107,16.680672,26.796175,24.329317,24.184057,18.215117,27.393566,24.222105,26.56349
2031-04-01,11.971278,27.126165,16.187078,25.998653,10.924351,25.150234,26.630095,0.40584072,28.75938,29.955431,27.502602,31.234879,30.150545,27.49845,18.60334,29.243883,29.504366,29.014711,28.11297,31.095213,30.627903,30.808731
2031-05-01,12.258428,27.5346,18.084614,26.427841,12.437769,28.036394,26.87897,2.9533894,29.597565,31.494453,27.485104,31.39332,32.556675,28.028591,20.07557,28.438486,28.612907,29.15181,29.095621,29.92628,30.976088,30.935505
2031-06-01,22.372276,27.391783,19.947968,24.846155,15.837336,30.830006,26.523363,7.605545,26.422113,29.032887,25.109684,30.60451,33.55372,27.36729,21.418123,28.39158,28.436779,29.511225,30.687832,27.320108,30.686792,27.729038
2031-07-01,25.555779,27.221292,20.601107,24.406662,17.129715,30.786797,26.550943,11.699425,25.071632,27.655447,24.82239,28.936773,32.402042,27.13508,22.097101,28.133438,28.285519,28.623533,29.774656,26.370422,29.260332,26.491314
2031-08-01,24.277206,26.930025,20.313034,24.222937,16.850277,28.722187,26.4399,10.9876795,25.016575,27.711199,24.287413,27.481066,31.488735,27.053974,21.750599,27.902866,27.92825,27.742376,28.238344,26.012327,26.492073,25.254023
2031-09-01,21.384598,27.188553,20.596203,24.350027,15.5375,27.060526,26.325449,8.419856,24.609343,27.594547,24.655544,28.34707,30.58236,26.383123,21.74371,28.184294,27.433409,27.373055,27.685848,26.376925,26.80108,24.961887
